image_path,width,height,channel_info,img_avg_red,img_avg_green,img_avg_blue
./img_data/kirmizi 1041.jpg,600,600,3,50.97858611111111,50.28636666666669,47.25865277777779
./img_data/kirmizi 1042.jpg,600,600,3,36.95057222222223,35.1217638888889,33.278766666666655
./img_data/kirmizi 1043.jpg,600,600,3,32.14550277777775,29.662808333333352,28.07989444444446
./img_data/kirmizi 1044.jpg,600,600,3,41.79035000000001,39.79148611111112,37.410508333333325
./img_data/kirmizi 1045.jpg,600,600,3,44.7477027777778,42.59901388888888,40.781900000000014
./img_data/kirmizi 1046.jpg,600,600,3,42.22077222222224,40.297330555555575,37.15350833333333
./img_data/kirmizi 1047.jpg,600,600,3,36.66642222222224,35.34088611111109,33.927805555555544
./img_data/kirmizi 1048.jpg,600,600,3,49.30680555555557,47.7540111111111,44.83774444444443
./img_data/kirmizi 1049.jpg,600,600,3,36.708091666666654,34.64779722222223,33.18994999999998
./img_data/kirmizi 1051.jpg,600,600,3,54.498944444444454,52.98292222222217,49.56563333333332
./img_data/kirmizi 1052.jpg,600,600,3,42.19157777777778,40.209805555555555,35.44866388888888
./img_data/kirmizi 1053.jpg,600,600,3,43.85624722222226,41.51669722222224,37.6114333333333
./img_data/kirmizi 1054.jpg,600,600,3,45.133069444444445,42.92623611111115,38.32633888888887
./img_data/kirmizi 1055.jpg,600,600,3,46.944916666666686,45.544402777777805,42.74919166666667
./img_data/kirmizi 1056.jpg,600,600,3,43.57981944444445,41.24638611111113,39.802558333333344
./img_data/kirmizi 1057.jpg,600,600,3,46.27939444444448,43.64973611111112,40.17643333333335
./img_data/kirmizi 1058.jpg,600,600,3,46.99991944444441,45.21079444444447,42.042730555555565
./img_data/kirmizi 1059.jpg,600,600,3,50.07018611111109,47.69019722222221,42.83933333333334
./img_data/kirmizi 1060.jpg,600,600,3,48.65007777777776,45.15610277777779,40.78885555555557
./img_data/kirmizi 1061.jpg,600,600,3,47.3796916666667,46.11447777777776,43.97995000000002
./img_data/kirmizi 1062.jpg,600,600,3,43.14585833333335,40.42151666666666,36.84638611111109
./img_data/kirmizi 1063.jpg,600,600,3,44.21377777777779,42.49028055555555,39.661822222222234
./img_data/kirmizi 1064.jpg,600,600,3,50.62328333333333,48.259083333333315,45.143013888888895
./img_data/kirmizi 1065.jpg,600,600,3,43.467344444444464,39.89798611111111,33.595708333333334
./img_data/kirmizi 1066.jpg,600,600,3,50.1347722222222,47.335841666666695,43.06570277777783
./img_data/kirmizi 1016.jpg,600,600,3,50.60660000000001,47.81625555555556,45.078994444444426
./img_data/kirmizi 1033.jpg,600,600,3,44.799516666666705,42.99877777777778,41.62026666666668
./img_data/kirmizi 1050.jpg,600,600,3,37.01775,35.6794611111111,32.9125888888889
./img_data/kirmizi 1067.jpg,600,600,3,47.60525833333332,44.22760277777778,38.39120277777777
./img_data/kirmizi 1084.jpg,600,600,3,38.528422222222204,35.65488333333334,36.63296388888886
./img_data/kirmizi 1101.jpg,600,600,3,38.57119722222222,35.81162500000001,31.317927777777744
./img_data/kirmizi 1118.jpg,600,600,3,47.04482777777779,45.556136111111115,41.39487222222223
./img_data/kirmizi 1135.jpg,600,600,3,49.498772222222264,47.20674166666667,43.0326277777778
./img_data/kirmizi 1152.jpg,600,600,3,54.369408333333325,53.702755555555555,50.42573888888889
./img_data/kirmizi 554.jpg,600,600,3,43.4115333333333,41.01010833333334,39.08331111111111
./img_data/kirmizi 572.jpg,600,600,3,59.180158333333345,56.276866666666734,52.408641666666675
./img_data/kirmizi 590.jpg,600,600,3,51.32755277777778,48.6664916666667,44.00550833333337
./img_data/kirmizi 608.jpg,600,600,3,41.96692222222222,39.40224166666669,39.189063888888896
./img_data/kirmizi 626.jpg,600,600,3,37.269975,35.45100277777777,33.32106666666666
./img_data/kirmizi 644.jpg,600,600,3,43.40302500000001,40.72068055555553,34.893374999999985
./img_data/kirmizi 662.jpg,600,600,3,37.81771944444445,34.96605555555556,31.51904166666667
./img_data/kirmizi 1068.jpg,600,600,3,43.58918611111116,41.427766666666685,39.59175833333333
./img_data/kirmizi 1069.jpg,600,600,3,46.89723333333328,44.21860000000003,42.500147222222225
./img_data/kirmizi 1070.jpg,600,600,3,51.39117777777778,48.52065833333334,42.873558333333335
./img_data/kirmizi 1071.jpg,600,600,3,38.88144999999997,36.68533055555558,34.407269444444466
./img_data/kirmizi 1072.jpg,600,600,3,41.069088888888906,38.61486944444446,36.56799444444443
./img_data/kirmizi 1073.jpg,600,600,3,45.496213888888875,43.163488888888885,39.8119472222222
./img_data/kirmizi 1074.jpg,600,600,3,47.36974166666669,44.44851666666668,41.28968888888892
./img_data/kirmizi 1075.jpg,600,600,3,56.33152777777781,53.001191666666664,48.48745277777774
./img_data/kirmizi 1076.jpg,600,600,3,41.81990555555555,39.91897500000002,35.69088888888888
./img_data/kirmizi 1077.jpg,600,600,3,38.22503333333337,35.26110833333333,33.540797222222196
./img_data/kirmizi 1078.jpg,600,600,3,53.22330833333338,50.3790277777778,47.61000277777777
./img_data/kirmizi 1079.jpg,600,600,3,42.33933333333333,41.74699444444446,40.07929722222223
./img_data/kirmizi 1080.jpg,600,600,3,45.426697222222195,43.23470833333334,40.8858611111111
./img_data/kirmizi 1081.jpg,600,600,3,52.0005277777778,48.861336111111115,43.26099444444443
./img_data/kirmizi 1082.jpg,600,600,3,47.031597222222246,44.411783333333304,41.646525000000004
./img_data/kirmizi 1083.jpg,600,600,3,45.553288888888886,43.303363888888896,41.41312777777777
./img_data/kirmizi 1085.jpg,600,600,3,47.69818611111111,45.33644444444448,41.999519444444445
./img_data/kirmizi 1086.jpg,600,600,3,49.326175000000006,47.40498055555559,44.4886027777778
./img_data/kirmizi 1087.jpg,600,600,3,40.506449999999994,38.03099999999997,33.9281138888889
./img_data/kirmizi 1088.jpg,600,600,3,52.05201111111111,49.132850000000026,46.58847777777778
./img_data/kirmizi 1089.jpg,600,600,3,25.678988888888885,24.297402777777773,23.140844444444436
./img_data/kirmizi 1090.jpg,600,600,3,42.67668333333332,40.164941666666664,37.272874999999985
./img_data/kirmizi 1091.jpg,600,600,3,33.31623333333335,30.697794444444437,28.971061111111116
./img_data/kirmizi 1092.jpg,600,600,3,49.59818611111112,47.57559444444444,46.037116666666655
./img_data/kirmizi 1093.jpg,600,600,3,55.27425555555553,53.39539444444446,51.128524999999996
./img_data/kirmizi 1094.jpg,600,600,3,37.065286111111135,34.479377777777756,32.828616666666655
./img_data/kirmizi 1095.jpg,600,600,3,47.719008333333356,46.23021944444443,43.52558055555555
./img_data/kirmizi 1096.jpg,600,600,3,50.96321944444443,48.35958611111112,43.73901666666664
./img_data/kirmizi 1097.jpg,600,600,3,49.27951388888887,48.12543333333335,44.71505555555555
./img_data/kirmizi 1098.jpg,600,600,3,43.96077222222224,40.908097222222246,39.18655277777774
./img_data/kirmizi 1099.jpg,600,600,3,51.654816666666676,49.439208333333326,46.88742222222221
./img_data/kirmizi 1100.jpg,600,600,3,51.46991944444446,50.07398333333334,48.73966944444442
./img_data/kirmizi 1102.jpg,600,600,3,55.89339166666669,54.73333055555555,50.983927777777765
./img_data/kirmizi 1103.jpg,600,600,3,39.80894722222222,38.647447222222226,37.81931666666668
./img_data/kirmizi 1104.jpg,600,600,3,44.38604444444443,42.95266388888887,40.27876388888892
./img_data/kirmizi 1105.jpg,600,600,3,44.39611388888891,42.41891944444447,39.64179444444441
./img_data/kirmizi 1106.jpg,600,600,3,48.01618333333331,46.17548611111113,44.448583333333325
./img_data/kirmizi 1107.jpg,600,600,3,44.837741666666666,41.94616388888891,37.48000555555556
./img_data/kirmizi 1108.jpg,600,600,3,38.02183888888889,37.42843611111109,36.03941388888889
./img_data/kirmizi 1109.jpg,600,600,3,43.36980277777779,41.49743611111108,37.157544444444405
./img_data/kirmizi 1110.jpg,600,600,3,58.18634166666662,55.1341083333333,50.36290555555556
./img_data/kirmizi 1111.jpg,600,600,3,45.199725,43.64485000000001,37.830916666666674
./img_data/kirmizi 1112.jpg,600,600,3,60.452269444444504,60.184616666666585,54.23809444444446
./img_data/kirmizi 1113.jpg,600,600,3,39.79260277777773,38.11654722222221,35.36138055555556
./img_data/kirmizi 1114.jpg,600,600,3,50.918741666666655,48.8484638888889,45.40149166666667
./img_data/kirmizi 1115.jpg,600,600,3,41.47046111111112,38.65002222222223,35.17588333333334
./img_data/kirmizi 1116.jpg,600,600,3,53.516547222222215,51.08668611111111,49.52004166666665
./img_data/kirmizi 1117.jpg,600,600,3,59.897958333333314,57.65965277777782,54.37935555555555
./img_data/kirmizi 1119.jpg,600,600,3,36.38351388888889,35.76524444444447,33.677288888888896
./img_data/kirmizi 1120.jpg,600,600,3,50.115288888888884,49.17114722222221,46.22565000000003
./img_data/kirmizi 1121.jpg,600,600,3,43.094752777777764,41.65453611111111,38.40518333333332
./img_data/kirmizi 1122.jpg,600,600,3,48.14229166666665,46.47290277777779,45.04646388888892
./img_data/kirmizi 1123.jpg,600,600,3,51.30299722222223,48.49007500000002,46.61205277777776
./img_data/kirmizi 1124.jpg,600,600,3,55.47643888888888,53.76636666666666,50.59444722222222
./img_data/kirmizi 1125.jpg,600,600,3,51.25314166666664,49.266841666666664,46.26444722222223
./img_data/kirmizi 1126.jpg,600,600,3,56.31851666666667,52.26780555555556,45.22460555555558
./img_data/kirmizi 1127.jpg,600,600,3,46.00137222222224,43.85413611111117,39.80077777777777
./img_data/kirmizi 1128.jpg,600,600,3,47.66934999999997,45.47159722222218,43.06477777777774
./img_data/kirmizi 1129.jpg,600,600,3,46.955825000000026,44.587252777777785,41.39269722222225
./img_data/kirmizi 1130.jpg,600,600,3,39.418219444444425,37.33588333333334,34.79839166666665
./img_data/kirmizi 1131.jpg,600,600,3,52.917027777777804,49.78493888888889,45.813127777777765
./img_data/kirmizi 1132.jpg,600,600,3,41.00635833333329,38.27256944444446,35.38608055555557
./img_data/kirmizi 1133.jpg,600,600,3,52.00472499999998,48.493677777777755,46.19502222222221
./img_data/kirmizi 1134.jpg,600,600,3,52.48946944444452,49.29509444444444,43.201122222222175
./img_data/kirmizi 1136.jpg,600,600,3,47.322127777777794,44.72176111111112,41.609205555555555
./img_data/kirmizi 1137.jpg,600,600,3,54.253561111111125,52.46691666666668,49.62778333333333
./img_data/kirmizi 1138.jpg,600,600,3,54.41408888888887,52.42535833333327,51.09720277777776
./img_data/kirmizi 1139.jpg,600,600,3,46.01592777777777,43.733652777777806,39.66852222222223
./img_data/kirmizi 1140.jpg,600,600,3,35.29644444444443,33.91514722222223,33.434183333333344
./img_data/kirmizi 1141.jpg,600,600,3,53.292961111111126,50.62368055555557,45.02082222222218
./img_data/kirmizi 1142.jpg,600,600,3,55.225497222222224,52.39478611111114,48.3024944444444
./img_data/kirmizi 1143.jpg,600,600,3,40.34868055555556,37.741605555555545,35.3873888888889
./img_data/kirmizi 1144.jpg,600,600,3,50.11424722222224,47.52120555555555,44.662877777777744
./img_data/kirmizi 1145.jpg,600,600,3,48.47376388888889,45.672161111111066,44.248
./img_data/kirmizi 1146.jpg,600,600,3,50.126027777777765,47.85149722222222,46.502877777777755
./img_data/kirmizi 1147.jpg,600,600,3,50.0469944444444,49.380538888888914,46.60701944444445
./img_data/kirmizi 1148.jpg,600,600,3,49.15371388888889,46.444116666666645,40.36930555555556
./img_data/kirmizi 1149.jpg,600,600,3,46.5069861111111,44.52894722222219,41.31345000000007
./img_data/kirmizi 1150.jpg,600,600,3,41.68223611111113,39.83475833333335,35.14347500000003
./img_data/kirmizi 1151.jpg,600,600,3,22.44485833333333,21.335688888888892,22.59705
./img_data/kirmizi 1153.jpg,600,600,3,54.67905555555557,53.18020000000002,49.70384166666669
./img_data/kirmizi 1154.jpg,600,600,3,37.49422499999998,34.98586388888889,32.89661944444445
./img_data/kirmizi 1155.jpg,600,600,3,48.60342499999997,48.276963888888886,46.58044999999999
./img_data/kirmizi 1156.jpg,600,600,3,50.9923944444445,49.89163055555555,47.48158611111112
./img_data/kirmizi 1157.jpg,600,600,3,44.68625,41.574691666666666,35.77675
./img_data/kirmizi 1158.jpg,600,600,3,44.48595277777779,42.7768694444444,40.30868888888887
./img_data/kirmizi 1159.jpg,600,600,3,47.631011111111114,47.53918611111113,45.757055555555574
./img_data/kirmizi 1160.jpg,600,600,3,18.207977777777778,17.6838,15.876000000000001
./img_data/kirmizi 1161.jpg,600,600,3,38.26124166666667,36.64200833333332,36.33134444444442
./img_data/kirmizi 1162.jpg,600,600,3,41.68819166666669,40.01948055555557,36.66277777777774
./img_data/kirmizi 1163.jpg,600,600,3,35.064411111111106,33.346055555555544,30.011394444444445
./img_data/kirmizi 1164.jpg,600,600,3,46.03424166666666,44.79304444444446,44.05328333333333
./img_data/kirmizi 1165.jpg,600,600,3,46.213783333333396,44.09113333333335,41.807919444444465
./img_data/kirmizi 1166.jpg,600,600,3,45.35000555555559,42.91688611111109,39.086652777777765
./img_data/kirmizi 1167.jpg,600,600,3,52.06826111111112,49.108533333333305,47.31216666666665
./img_data/kirmizi 552.jpg,600,600,3,42.38895,39.83504722222223,38.608922222222226
./img_data/kirmizi 553.jpg,600,600,3,60.63329444444449,58.23864444444443,53.41486944444446
./img_data/kirmizi 555.jpg,600,600,3,46.20307222222222,43.463355555555545,39.48270277777781
./img_data/kirmizi 556.jpg,600,600,3,45.72132499999997,44.3324,43.102769444444455
./img_data/kirmizi 557.jpg,600,600,3,43.244919444444456,41.958211111111126,40.465702777777786
./img_data/kirmizi 558.jpg,600,600,3,47.393533333333345,45.611199999999975,40.513516666666675
./img_data/kirmizi 559.jpg,600,600,3,52.73134166666667,49.627933333333324,44.09299166666665
./img_data/kirmizi 560.jpg,600,600,3,47.13752777777777,45.832119444444444,43.188991666666645
./img_data/kirmizi 561.jpg,600,600,3,56.70726944444443,55.97157500000004,51.64040555555558
./img_data/kirmizi 562.jpg,600,600,3,37.37514166666666,34.872533333333315,32.91337222222221
./img_data/kirmizi 563.jpg,600,600,3,48.37323055555555,45.69753333333332,41.88580833333334
./img_data/kirmizi 564.jpg,600,600,3,58.11903055555555,54.66059166666663,50.98974722222223
./img_data/kirmizi 565.jpg,600,600,3,47.5408361111111,45.113886111111135,42.4729638888889
./img_data/kirmizi 566.jpg,600,600,3,45.281844444444424,42.73220833333334,41.737005555555555
./img_data/kirmizi 567.jpg,600,600,3,41.02088611111113,38.472613888888894,33.697616666666654
./img_data/kirmizi 568.jpg,600,600,3,48.34527222222221,46.147863888888864,42.776661111111125
./img_data/kirmizi 569.jpg,600,600,3,51.515477777777775,48.47130833333337,44.21563888888889
./img_data/kirmizi 570.jpg,600,600,3,56.06974444444443,52.6435055555556,46.38409999999999
./img_data/kirmizi 571.jpg,600,600,3,52.311986111111125,48.884977777777806,45.46492777777777
./img_data/kirmizi 573.jpg,600,600,3,38.52243055555555,36.38557500000002,34.18499166666669
./img_data/kirmizi 574.jpg,600,600,3,52.787322222222244,49.031097222222236,45.30023055555554
./img_data/kirmizi 575.jpg,600,600,3,48.61250555555554,46.06678888888889,41.58284722222224
./img_data/kirmizi 576.jpg,600,600,3,31.423019444444428,28.673788888888886,25.256002777777777
./img_data/kirmizi 577.jpg,600,600,3,53.15133888888889,51.39928055555558,48.42924166666668
./img_data/kirmizi 578.jpg,600,600,3,44.2208,42.278800000000025,40.71921666666671
./img_data/kirmizi 579.jpg,600,600,3,39.024177777777766,36.5521972222222,36.05161388888888
./img_data/kirmizi 580.jpg,600,600,3,54.5693083333333,49.902838888888894,42.75604166666664
./img_data/kirmizi 581.jpg,600,600,3,46.46881944444445,42.69931388888891,39.055841666666666
./img_data/kirmizi 582.jpg,600,600,3,52.935391666666696,50.06879166666665,46.87560833333336
./img_data/kirmizi 583.jpg,600,600,3,44.58640277777777,43.49326666666669,39.84950277777778
./img_data/kirmizi 584.jpg,600,600,3,54.643705555555606,50.79698888888887,46.27756388888891
./img_data/kirmizi 585.jpg,600,600,3,44.91438055555552,44.28583055555556,42.20022222222223
./img_data/kirmizi 586.jpg,600,600,3,54.72350833333333,52.61025,49.1483277777778
./img_data/kirmizi 587.jpg,600,600,3,50.93869444444445,48.58564166666665,47.493833333333356
./img_data/kirmizi 588.jpg,600,600,3,59.95092500000006,57.08089722222223,52.18060555555557
./img_data/kirmizi 589.jpg,600,600,3,44.53628055555555,41.66704722222222,38.66573888888888
./img_data/kirmizi 591.jpg,600,600,3,57.07816666666667,54.06179166666664,49.94101944444448
./img_data/kirmizi 592.jpg,600,600,3,47.9168972222222,45.683113888888904,42.968130555555554
./img_data/kirmizi 593.jpg,600,600,3,48.26592222222224,46.31439722222226,43.82688611111111
./img_data/kirmizi 594.jpg,600,600,3,50.09845555555556,49.10177499999998,46.403105555555534
./img_data/kirmizi 595.jpg,600,600,3,48.48733611111112,46.49856944444445,43.72149722222225
./img_data/kirmizi 596.jpg,600,600,3,49.10928055555558,46.695305555555564,43.62698055555556
./img_data/kirmizi 597.jpg,600,600,3,44.8577277777778,42.55758333333335,35.22379444444445
./img_data/kirmizi 598.jpg,600,600,3,32.81704722222221,30.639699999999987,27.96197222222223
./img_data/kirmizi 599.jpg,600,600,3,44.68776666666666,42.48453333333335,38.905283333333315
./img_data/kirmizi 600.jpg,600,600,3,47.441208333333364,45.70036666666666,43.09026666666665
./img_data/kirmizi 601.jpg,600,600,3,50.146841666666695,47.94908888888887,46.100308333333324
./img_data/kirmizi 602.jpg,600,600,3,40.60169444444444,37.9999055555556,35.948983333333324
./img_data/kirmizi 603.jpg,600,600,3,32.88443611111116,31.475541666666693,32.018638888888894
./img_data/kirmizi 604.jpg,600,600,3,43.2745416666667,42.186033333333334,39.55242499999998
./img_data/kirmizi 605.jpg,600,600,3,55.24239444444445,52.82413611111112,49.14329722222222
./img_data/kirmizi 606.jpg,600,600,3,39.4010388888889,38.64324444444442,35.96642777777777
./img_data/kirmizi 607.jpg,600,600,3,43.73094722222224,41.49641666666667,38.97548055555554
./img_data/kirmizi 609.jpg,600,600,3,47.52660277777779,45.94000277777778,42.90417222222221
./img_data/kirmizi 610.jpg,600,600,3,40.45154166666669,37.78536666666667,35.7648583333333
./img_data/kirmizi 611.jpg,600,600,3,45.65773611111111,43.29043055555553,39.60573888888889
./img_data/kirmizi 612.jpg,600,600,3,40.9319138888889,39.530119444444416,35.22275277777778
./img_data/kirmizi 613.jpg,600,600,3,45.94423333333329,42.8623027777778,39.33875833333334
./img_data/kirmizi 614.jpg,600,600,3,58.4101277777778,56.830647222222225,55.20456388888889
./img_data/kirmizi 615.jpg,600,600,3,50.88631944444443,49.0355888888889,45.994599999999984
./img_data/kirmizi 616.jpg,600,600,3,39.048333333333304,36.699869444444424,35.75880277777776
./img_data/kirmizi 617.jpg,600,600,3,45.00061666666669,43.67987499999999,41.09110833333334
./img_data/kirmizi 618.jpg,600,600,3,35.039647222222236,33.34475555555555,31.12938611111113
./img_data/kirmizi 619.jpg,600,600,3,56.79926388888885,55.2402055555555,53.45699166666668
./img_data/kirmizi 620.jpg,600,600,3,46.07353333333332,43.52832222222221,41.54615555555554
./img_data/kirmizi 621.jpg,600,600,3,45.464402777777806,43.42001388888888,41.2179388888889
./img_data/kirmizi 622.jpg,600,600,3,57.971200000000024,55.47420555555555,52.3115111111111
./img_data/kirmizi 623.jpg,600,600,3,53.361494444444446,50.193816666666656,45.48116388888892
./img_data/kirmizi 624.jpg,600,600,3,62.207563888888885,59.722522222222224,56.05114722222222
./img_data/kirmizi 625.jpg,600,600,3,40.26870833333333,38.027511111111124,34.65520555555554
./img_data/kirmizi 627.jpg,600,600,3,47.50481944444446,44.46757777777775,38.06682222222226
./img_data/kirmizi 628.jpg,600,600,3,39.281316666666676,36.65037499999998,36.121861111111116
./img_data/kirmizi 629.jpg,600,600,3,54.88879722222225,52.00927222222226,46.91102499999999
./img_data/kirmizi 630.jpg,600,600,3,51.63154722222223,48.98035833333332,46.322377777777774
./img_data/kirmizi 631.jpg,600,600,3,52.91775833333335,49.89760277777778,45.13065277777778
./img_data/kirmizi 632.jpg,600,600,3,46.76503333333335,43.77990833333332,42.07778611111109
./img_data/kirmizi 633.jpg,600,600,3,56.87825000000002,54.642275,50.286694444444464
./img_data/kirmizi 634.jpg,600,600,3,56.79123055555552,54.17064444444444,46.57334444444444
./img_data/kirmizi 635.jpg,600,600,3,49.713363888888864,47.01662222222225,42.16358055555558
./img_data/kirmizi 636.jpg,600,600,3,43.77618888888893,40.15041666666667,36.73580000000001
./img_data/kirmizi 637.jpg,600,600,3,41.28652222222222,38.37449722222224,38.38247777777778
./img_data/kirmizi 638.jpg,600,600,3,48.8089527777778,46.441569444444454,42.832272222222215
./img_data/kirmizi 639.jpg,600,600,3,56.91229999999997,54.23170277777777,47.93909722222225
./img_data/kirmizi 640.jpg,600,600,3,37.234333333333346,33.96066666666664,30.199466666666662
./img_data/kirmizi 641.jpg,600,600,3,50.91110000000002,48.36490277777778,42.33996944444443
./img_data/kirmizi 642.jpg,600,600,3,48.469249999999995,47.09118055555554,42.71778333333332
./img_data/kirmizi 643.jpg,600,600,3,56.080227777777836,54.04506944444442,51.68191111111111
./img_data/kirmizi 645.jpg,600,600,3,53.76263888888885,49.926063888888855,47.69025
./img_data/kirmizi 646.jpg,600,600,3,31.047786111111098,28.875088888888882,27.30985833333331
./img_data/kirmizi 647.jpg,600,600,3,40.01540833333333,38.08960555555558,35.047775000000016
./img_data/kirmizi 648.jpg,600,600,3,51.30232222222221,48.069152777777795,41.51643055555553
./img_data/kirmizi 649.jpg,600,600,3,45.262855555555554,44.1611583333333,42.648911111111104
./img_data/kirmizi 650.jpg,600,600,3,55.50164444444444,53.882197222222224,49.400750000000016
./img_data/kirmizi 651.jpg,600,600,3,36.373763888888895,34.678888888888885,31.56897499999999
./img_data/kirmizi 652.jpg,600,600,3,45.2609527777778,42.57693333333331,38.856741666666665
./img_data/kirmizi 653.jpg,600,600,3,53.77758333333331,50.14927499999999,45.88403333333334
./img_data/kirmizi 654.jpg,600,600,3,40.07315833333333,38.530319444444444,37.41981666666668
./img_data/kirmizi 655.jpg,600,600,3,52.98343333333331,50.57024444444446,48.14747222222221
./img_data/kirmizi 656.jpg,600,600,3,39.64824166666668,37.421286111111115,34.751186111111096
./img_data/kirmizi 657.jpg,600,600,3,40.00000277777779,39.1674888888889,36.05161388888889
./img_data/kirmizi 658.jpg,600,600,3,43.03577499999998,40.767675000000004,37.2969222222222
./img_data/kirmizi 659.jpg,600,600,3,50.963244444444435,51.28397222222221,48.05080277777779
./img_data/kirmizi 660.jpg,600,600,3,52.45927222222221,48.746869444444435,43.27731944444445
./img_data/kirmizi 661.jpg,600,600,3,50.05223888888889,47.1076277777778,44.184736111111064
./img_data/kirmizi 663.jpg,600,600,3,51.07714722222222,48.940263888888886,44.59750833333334
./img_data/kirmizi 664.jpg,600,600,3,33.32781388888889,32.866619444444446,33.240558333333325
./img_data/kirmizi 665.jpg,600,600,3,45.07572222222222,42.95884444444445,40.9053611111111
./img_data/kirmizi 666.jpg,600,600,3,44.86980555555558,44.21402499999999,42.40612777777777
./img_data/kirmizi 667.jpg,600,600,3,53.01087500000002,51.39042222222226,48.0759916666667
./img_data/kirmizi 668.jpg,600,600,3,44.511094444444446,41.801008333333336,39.77871666666668
./img_data/kirmizi 669.jpg,600,600,3,55.51154166666666,54.09373055555556,50.549863888888886
./img_data/kirmizi 670.jpg,600,600,3,49.88413611111112,46.694325000000035,43.17917777777775
./img_data/kirmizi 671.jpg,600,600,3,44.05263888888884,41.29511944444446,38.73569444444442
./img_data/kirmizi 672.jpg,600,600,3,54.015836111111135,52.26844722222224,49.256013888888894
./img_data/kirmizi 673.jpg,600,600,3,35.88737222222222,33.24189444444443,28.581497222222207
./img_data/kirmizi 674.jpg,600,600,3,60.591263888888925,58.545311111111175,54.443855555555544
